"publishedTimeText","simpleText","votes","author","isReply","isHearted","isPinned","isPaid","paidAmount","isSponsor","sponsorshipMonths"
"1 month ago","@dhruvrathee","0","@sanjeevtech77","true","false","false","false","","false",""
"1 month ago","Yes companies are not listening gig workers and on one think","0","@knowledgepoint1681","true","false","false","false","","false",""
"1 month ago","Dhruv bhai old pension pr video bnao please 🙏 ye government bhot injustice kr rahi hai . Please","0","@compititionexamknowledge6078","true","false","false","false","","false",""
"1 month ago","🚨🚨🚨Plz make Video🚨🚨🚨 @dhruvrathee sir plz make a video regarding Tips of gigs workers. In Dubai 98% customers pay online tips with order fee companies are making 60% to 70% Cut on Tips.and also create research base legal rights of delivery riders in Dubai","0","@thefreeman2.0","true","false","false","false","","false",""
"1 month ago","⁸for 9opihgtfhmm Iiokooìm😮😮7⁷​ @govindamahar1 ","0","@syednizamuddin1045","true","false","false","false","","false",""
"1 month ago","Sir uppcs judicial service me bahut बड़ा scam hua hai students ki mains exam ki copy बदल दी गई है इस पर वीडियो बनाइए l हाईकोर्ट ने कुछ लोगो के बाहर भी कर दिया है ll","0","@MukeshPatel-su3lx","true","false","false","false","","false",""
"1 month ago","Sir uppcs judicial service me bahut बड़ा scam hua hai students ki mains exam ki copy बदल दी गई है इस पर वीडियो बनाइए l हाईकोर्ट ने कुछ लोगो के बाहर भी कर दिया है ll","0","@MukeshPatel-su3lx","true","false","false","false","","false",""
"1 month ago","Sir uppcs judicial service me bahut बड़ा scam hua hai students ki mains exam ki copy बदल दी गई है इस पर वीडियो बनाइए l हाईकोर्ट ने कुछ लोगो के बाहर भी कर दिया है ll","0","@MukeshPatel-su3lx","true","false","false","false","","false",""
"1 month ago","Same problem is facing by retail employees as they are working 12 hour in a day","0","@lifelessons1711","true","false","false","false","","false",""
"1 month ago","😊😊😊😊😊😊😊😊😊😊😊😊😊","0","@diwakarchauhan7443","true","false","false","false","","false",""
"1 month ago","Please make a video on reality of indian football","0","@nubiarockmagic8835","true","false","false","false","","false",""
"1 month ago","Dhruv bhai please make a video about Assam Chief minister himanta biswa Sharma","0","@Healthy_life-z6g","true","false","false","false","","false",""
"1 month ago","भारत में मनरेगा योजना, सार्वजनिक वितरण प्रणाली में हो रहे भ्रष्टाचार पर एक वीडियो बनाए।","0","@AYODHYA_RAM_MANDIR_UP","true","false","false","false","","false",""
"1 month ago","18 hajar to bahut  jyada he , hamare village ke ladke Doble duty karte he , 12 to 16 hours daily company me Kam karte he tabhi unko 15 hajar hi milta he,","0","@AbhayYadav-bv8jn","true","false","false","false","","false",""
"1 month ago","No jobs video 30 minutes kab ayega","0","@manojsamal1227","true","false","false","false","","false",""
"1 month ago","pls make video on  ajmer case","0","@rishabhyadav2134","true","false","false","false","","false",""
"1 month ago","Please make video on uniform civil code","0","@hazel_creativity","true","false","false","false","","false",""
"1 month ago","Sir please make one video about Runlve AI scam....  People lost crores of money... That app is stopped....  Give us solution.... Help us recover our money","0","@rajatkumarnayak1455","true","false","false","false","","false",""
"1 month ago","I'm Rapido, OLa, Uber GiG worker, I'm facing all Problems with  Dailly 😢😔","0","@Safarnama24","true","false","false","false","","false",""
"1 month ago","Paramilitary forces same bro","0","@GauravLahane-no4oy","true","false","false","false","","false",""
"1 month ago","Sir iska bare me kuch bola jaye","0","@DriveSafely878","true","false","false","false","","false",""
"1 month ago","में Amazon डिलेवरी boy पूरे 1 साल में हमको छूटी बस 10 - 15 मिलती है दीपावली के दिन भी पार्सल बटवाए जाते हे हम से कोई भी त्योहार के दिन हमारी छूटी नहीं होती है।365 दिन में से लगभग 345-350 दिन काम करना पड़ता हैं। पूरे दिन गाड़ी चलाना पड़ता है और अगर कोई पार्सल में आगे से कोई चीज नहीं आई तो हमारे ऊपर इंजाम लगाया जाता है । हम लोगो को चोर बोला जाता हे। और तो और हमारी sallery  में से भी पैसे खुद खा जाते हि sallery Bank account me nhi आती phonpay ya Google pay me भेजी जाति है। ये सब लीगल nhi है फिर भी अगर इनको बोलते हे कुछ को नौकरी से हटाने को बोलते हे। हमारी sallery में से तो पैसे नहीं काटने चाइए इनको ऊपर के ऊपर पैसे खा जाते है और ना ही हमको sallery slip kuch बताते।","0","@topGuru.","true","false","false","false","","false",""
"1 month ago",",.......,,......,..,.,,.,..?...,....☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️ 6:42 6:42 ​ @ajitpatil6508 ","0","@kumudbaro8266","true","false","false","false","","false",""
"1 month ago","​ 9:33 ............ 9:39 9:39 9:39 9:39 9:39 9:39 9:39 9:40 9:40 9:40 9:41 9:41 9:41 9:42 9:42 9:42 9:43 9:43 9:43 9:43 9:43 9:43 9:44 9:44 9:44 9:44 9:44 9:45 9:45 9:45 9:45 9:45 9:45 9:46 9:46 9:46 9:46 9:46 9:46 9:47 9:47 9:48 9:49 9:49 9:49 9:50 9:50 9:50 9:51 9:51 9:51 9:51 9:51 9:51 9:51 9:51 9:52 9:53 9:53 9:53","0","@kumudbaro8266","true","false","false","false","","false",""
"1 month ago","Thnx dhruv bro u r gem 💎 for delivery boys","0","@ishqbaaj4103","true","false","false","false","","false",""
"1 month ago","16 hour daily Sycle I'd se Kam karta hoon sir..... Zepto mein.....","0","@jibonlimbu9695","true","false","false","false","","false",""
"1 month ago","Thanks to you for this informative video your videos inhance our knowldge","0","@NayashaSingh-it8wl","true","false","false","false","","false",""
"1 month ago","Hardly people treat delivery boys with respect. Even they enquire about the caste of the delivery boy when he would stand at the door bringing food.   Some incidents in Utter Pradesh have shown that if the delivery boy is not of ""desired caste"" then he is insulted and even beaten.","0","@dharmeshyadav4563","true","false","false","false","","false",""
"1 month ago","Sir please hotel industry ke bare me ak video banao 9 hours bolke daily 13 to 15 hours kam karate hai 12 hours compalsary hai Mainly Food and beverage service hotel me 😢","0","@NoideaYes-pl2gq","true","false","false","false","","false",""
"1 month ago","Good 👍","0","@AkshaySalve-h3e","true","false","false","false","","false",""
"1 month ago","Thanku bhai","0","@davindergill9134","true","false","false","false","","false",""
"1 month ago","Hlo dhruv sir me Zomato me job krta hu or vlog bhi dalta hu daily sach me yrr bhut mehnat ka kam hota h pr kbhi kbhi kuch customers aise mil jate h ki humko bhut sunni pdti h or company bhi kuch khas sath nhi deti hum riders ka bhut dikkat aati h sir or puri june july ki garmiyo me mene kam kiya h dupehr 11 bje se rat 10 bje tk      or 2 july 2023 ko zomato me hi kam krte hue mera accident hogya tha meri femur bone fracture hui thi uske bad mene 9 months ke bad firse Zomato pr kam krna shuru kiya kiuki mere pas koi option nhi tha job nhi mil rhi thi koi bhi or financial problem itni jyada hogyi thi ki mujhe isi line me jana pda kiuki kahi bhi mujhe 8 hajar se upr ki job nhi mil pa rhi thi kiuki mere se jyada bhari bajan bala kam nhi ho pata to isliye firr mujhe isi me job krni pdi or ab bhi kr rha hu company bhut kutti h yrr kbhi bhi kisi bhi rider ki id block kr deti h isliye me bhut hi sabdhani se kam krta hu kiuki agr meri id gyi to mujhe firse koi kam nhi mil payega ekdum Bss company ko itna smjhna chahiye ki rider ko block n kre or customers bhi acche se bat kre kbhi kbhi itna rona aata h jb koi customer chillata h kuch gussa krta h kisi bat pr to ki life me ye chl kya rha h 😭😭 plzz respect all delivery workers mene bhi kadi dhup me delivery ki hi mujhe mehnat ka pta h jb pasina behta h 40° ki kadak dhoop me ❤️","0","@RahulZomato1234","true","false","false","false","","false",""
"1 month ago","Bhai indian truck driver pay 1 video bano bohot kam paysa melta hai ham 24 ghante kam karte hai koi subhdha nahi hai hamare","0","@mdsameer4735","true","false","false","false","","false",""
"1 month ago","Bhai tere paw paw ne firse Ukraine me war rukwa di..😂😂","0","@theblaklegion3042","true","false","false","false","","false",""
"1 month ago","@NarendraModi","0","@UpasanaSingh21","true","false","false","false","","false",""
"1 month ago","Bhai desh me chal rhe buldozar ke misuse per bhi ek video bnao Please🙏","0","@danishanjum901","true","false","false","false","","false",""
"1 month ago","Bhai desh me chal rhe buldozar ke misuse per bhi ek video bnao","0","@danishanjum901","true","false","false","false","","false",""
"1 month ago","Bhai desh me chal rhe buldozar ke misuse per bhi ek video bnao","0","@danishanjum901","true","false","false","false","","false",""
"1 month ago","Bhai desh me chal rhe buldozar ke misuse per bhi ek video bnao","0","@danishanjum901","true","false","false","false","","false",""
"1 month ago","Bhai desh me chal rhe buldozar ke misuse per bhi ek video bnao","0","@danishanjum901","true","false","false","false","","false",""
"1 month ago","Sir temporary bank staff ke liye bhi kuch boliye sir🙏","0","@all2you574","true","false","false","false","","false",""
"1 month ago","❤😢","0","@ManjeetRishi-y2m","true","false","false","false","","false",""
"1 month ago","I robot movie shows dilevery by robot","0","@nitleshkumarnitleshkumar8982","true","false","false","false","","false",""
"1 month ago","Sir can you make a video how to start our own small business rules and regulations.  To start a business. Please sir I want guidance for this. . Please help us.shanker a UC partner.","0","@shankerpaswan3981","true","false","false","false","","false",""
"1 month ago","🍌👙🍒Chaiwala to Pathan Mantri bangaya, aur desh kay Youva ku Gutter se gas nikal kar pakode banane kay liyea kaha.... 😂aur Ab to Bhakto ku Rozgar ki zarurat nahi hai kiyu ki Mutru pi rahe hai aur Gobar khaa rahe hai 😢aur Doodh Gutter may dal rahe hai😊 Jin loogo ne Modie g ku vote diya hai un sob ku 5kg Ration de kar rozgar Mukth Bharat banadiyea  hai...😊 Musalmao ne to 2% bhi vote nahi diyea BJPee ku😅 CoroNaMoDi Virus se Bhakto ka parivar margaya to un se Thali aur TALI bajane lagaya aur diya lagane kay liyea bola ha ha haaaa ye sob karne wale Hindus the MUSALMANO ne to Hindus ki madad ki❤❤❤","0","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","❤Vote for Dr. Nalayaq Modie❤","1","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","❤Muddy g ne 750 Kissano ku AATANGI aur Pakistani aur Khalistani bolkar safaya kardiyea❤","1","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","❤Demonitization ya NOTE Bandi may 100+ loogo ka safaya kardiyea Chai wala mdrchd❤","0","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","❤😂Pulwama kand karwa kar desh kay sainiko ka safaya Modie ne karwaya.... as par satyapal malik😂❤","1","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","😂🎉UttaRape Pradesh Bharat ki Balatkari ki rajdhani banadiyea hai 🎉Dr. Yoni AyodhyaNath Zindabad 😊 CoroNaMoDi Virus kay waqt koi viwasta nahi kiyea aur deadbodies ku Ganga se Lanka tak phekna gaya😢","1","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","😂❤🎉😢😮😅😊😅😮😢🎉😂❤ Desh kay Ghaddar RSS Vidrohio hai jis se hamara NaPunsak PANUTI Pathan Mantri hai😢🎉😢😢*😂🎉Hum ku Dr. Modie g ka support karna chahea SAMWIDHAN khatam karne kay liyea kiyu ki DALIT loog Dr. Modie ku gali dete hai😊*❤😂🎉Those 11 Gujratis Balatkari Sanskari  Brahman Hindus who did Balatkari of Muslim Mowen BILQUIS BANU are now out of jail...🤣🤣 Un Balatkari ku phool pinaya gaya😊 Tilak lagaya gaya😅 Mithai kilaya gaya😊 Stage par kursi par Mithai kar samman diyea gaya😊 usl 11 balatkario kay naam hai😊 1 Bakabhai Vohania,2 Bipin Chandra Joshi, 3 Kesarbhai Vohania, 4 Govind Nai, 5 Jaswant Nai, 6 Mitesh Bhatt, 7 Pradeep Mordhiya, 8 Radheshyam Shah, 9 Rajubhai Soni, 10 Ramesh Chandana and 11 Shailesh Bhatt.❤ We stand united with PM Dr. Modie and Crime Minister Dr. Yoni😊NO FANSI FOR any Balatkaris in INDIA. Love you Dr. Modie g bkz he is Non Biological person after his mother passed away❤ after 2014, Hindustan = Rapistan ❤ Democracy = Banana Democracy ❤ Unpad Gawar Dangaye Sanyasi Randwa Brahmachari GappuPappu nakara NaPunsak Jhoote loog desh par raaj kar rahe hai😊 aur GowMata ki Balatkari kar rahe hai😊 aur GowMata ka Mass export kar kay Dr. Modie g ku Electoral BONDS se 250 Crore rupees de rahe hai.....😅😅😅😅 Hindus ku Chutiyea banaya jaa raha hai😊 Aur NaPunsak MANIPUR may RSS Vidrohio aur BJPee kay Gundao ne Mahilao ki YONI may Finger dal kar samojhik Balatkari kar rahe hai...😂😂😂 Desh may Civil war shru huwabhai Manipur may aur NaPunsak Poland aur Ukraine chalegaya😅😅😅 Chutiyea banaya jaa raha hai Modie g❤😂😂❤ NaPunsak 😢😢😮PANUTI 😢🎉😢Sanyasi 🎉😂🎉😢Randwa 😢🎉😢🎉*","0","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","❤😂🎉Those 11 Gujratis Balatkari Sanskari  Brahman Hindus who did Balatkari of Muslim Mowen BILQUIS BANU are now out of jail...🤣🤣 Un Balatkari ku phool pinaya gaya😊 Tilak lagaya gaya😅 Mithai kilaya gaya😊 Stage par kursi par Mithai kar samman diyea gaya😊 usl 11 balatkario kay naam hai😊 1 Bakabhai Vohania,2 Bipin Chandra Joshi, 3 Kesarbhai Vohania, 4 Govind Nai, 5 Jaswant Nai, 6 Mitesh Bhatt, 7 Pradeep Mordhiya, 8 Radheshyam Shah, 9 Rajubhai Soni, 10 Ramesh Chandana and 11 Shailesh Bhatt.❤ We stand united with PM Dr. Modie and Crime Minister Dr. Yoni😊NO FANSI FOR any Balatkaris in INDIA. Love you Dr. Modie g bkz he Non Biological person after his mother passed away❤❤","1","@shaiklaw9176","true","false","false","false","","false",""
"1 month ago","Please explain ups new pension scheme","0","@ImranAnsari-g1d","true","false","false","false","","false",""
"1 month ago","​ @Nextfect  Chusle uska","0","@chandanlenka3295","true","false","false","false","","false",""
"1 month ago","Vi promoter ka vi paisa kha dia jata he third party me","0","@rahulsonowal1743","true","false","false","false","","false",""
"1 month ago","Inka payout bhot zyada kam hota hai Veriable payment milta hai 12 to 13 rupe per Order eCommerce company me","0","@minhajwalajahi7371","true","false","false","false","","false",""
"1 month ago","Nepal se hu Dhruv bro ek dipak Dalal Dili Wala ka  Janam.kundli nikaliye Bhai please","0","@Mr.aftabofficial","true","false","false","false","","false",""
"4 weeks ago","Allah ji nahi hota hai bhai ​ @thelight4universe ","0","@1DEENEHAQ","true","false","false","false","","false",""
"4 weeks ago"," @1DEENEHAQ  koi daleel","0","@thelight4universe","true","false","false","false","","false",""
"3 weeks ago","Dhruv Rhatee ka all courses chahiye to mujhe dm karo.","0","@NomanKhan-d3x","true","false","false","false","","false",""
"3 weeks ago","14:50","0","@NIkuFF795","true","false","false","false","","false",""
"3 weeks ago","Hats off  you dhruv Rathee your really true educated","0","@anandhosamani1727","true","false","false","false","","false",""
"3 weeks ago","Sir mai swiggy डिलेव्हरी बॉय था मेरा onduty ऍक्सीडेन्ट हुआ था. अभी मै पिछले 3 साल से बेड पर हू मुझे पर्मनंट dislyablity आगाई. लेकिन मुझे कंपनी ने कुछ मदत नाही की  प्लीज help मी.","0","@yogeshtigote","true","false","false","false","","false",""
"3 weeks ago","Vikram Solar Ka Ipo Aane Wala He Unlisted Share Buy Karlo Bahot Profit Milega 🔥💯","0","@Marketnewsupadated","true","false","false","false","","false",""
"3 weeks ago","what is it Waqf Board , please make a detailed video on this topic. Why Indian government wants to do this.","0","@Loreism","true","false","false","false","","false",""
"3 weeks ago","यहां अब मोदी जी ने अमीरों को रहने के लिऐ और अमीर देश बनाने के लिऐ लोगो के घर उजाड़ के रोड बनाए रिचार्ज महगाई पता नही 😢 अब दो समुदाय को लड़ा के आबादी कम करेंगे 😢","0","@Amazingduniya143","true","false","false","false","","false",""
"3 weeks ago","Lol 😂😂","0","@rohitsharma6351","true","false","false","false","","false",""
"13 days ago","​ @ajitpatil6508  you should mail this idea to Mr. Dhruv Rathee, he is more responsive on formal requests. Write him a formal e-mail stating the issue and causes, and also mention why he should make that video. It'll work 👍","0","@ScoreHundred","true","false","false","false","","false",""
"11 days ago","Telugu lo cheyandi bhai","0","@MGRavindra-m2p","true","false","false","false","","false",""
"9 days ago","Micro finance pr bhi video banao group lon dekar ke se thaga jata hai","0","@rishavyadav1986","true","false","false","false","","false",""
"5 days ago","Mail nahi ho pa raha hai","0","@AllinOne-qe4gr","true","false","false","false","","false",""
"1 month ago","I'm delivery boy thank u for respect 😢","227","@ctzgamingyt9356","false","false","false","false","","false",""
"2 weeks ago","why indians call a delivery service rider as a delivery boy? it sounds so discriminate or misleading","2","@silentboomber","true","false","false","false","","false",""
"9 days ago","🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏","0","@Rajnish1992ky","true","false","false","false","","false",""
"3 days ago","🙏🙏🙏","0","@shettygaming7280","true","false","false","false","","false",""
"1 month ago","सर मैं zomato में 5 साल से डिलीवरी का काम कर रहा हूं मैं अभी हॉस्पिटल में हूं मैंने जब आपका यह वीडियो देखा तो मुझे अच्छा लगा क्योंकि अभी मैं इस बीमारी से गुजर रहा हूं कि मैं मुझे पेट और एसिडिटी के कारण हॉस्पिटल में एयरमेट होना पड़ा  कंपनी का मुझे बीमा है मगर मैं काफी दिनों से अस्पताल में होने के कारण मेरा घर खर्च नहीं चल पा रहा है मुझे परिवार चलाने में दिक्कत हो रही है","192","@sultanhind6272","false","true","false","false","","false",""
"1 month ago","lam a delivery boy... Anyone in India who feel my pain thankyou sir","148","@itz_atiullah_07","false","false","false","false","","false",""
"1 month ago","तकलीफ़ बहोत है लेकिन हौसले जिंदा है! ये वो है जिनके आगे मुश्किलें शर्मिंदा हैं!❤☺️","130","@sksameerhunterrr","false","false","false","false","","false",""
"1 month ago","I name all gig workers as ""the saviours"" and I never had any issue related to their service. Saviours deserve to be treated with respect and rated 5/5 ❤","95","@MohinKhan0012","false","false","false","false","","false",""
"1 month ago","Heart touching.....my view is 360° change to delivery boy. Now whenever i c them I'll give respect","69","@RiderDreams","false","false","false","false","","false",""
"1 month ago","Who all want Dhruv to make a video on Waqf Board in India? (Let's see how unbiased people truly are🙏)","65","@ROY-mh7qy","false","false","false","false","","false",""
"1 month ago","Me","0","@harendratomar3305","true","false","false","false","","false",""
"1 month ago","👍","0","@mohammedmudassir1140","true","false","false","false","","false",""
"1 month ago","Haha tum logo ko bas dusro ka bias dikhta hai khud bias ho uska kya??","1","@Banditxam4","true","false","false","false","","false",""
"1 month ago","Thank you for saying this","1","@NidhiGarg-u6p","true","false","false","false","","false",""
"1 month ago","I had a hotel near the airport Bangalore, 5 employees, I was paying 600 to 1100 per person daily, I am the owner, corona virus outbreak, i lost everything,, now I am GIG worker 😢","48","@irfanbasha3976","false","false","false","false","","false",""
"1 month ago","😓","1","@gulammanawwar","true","false","false","false","","false",""
"1 month ago","That's sad my family also faced this kind of situation I wish you better and prosperous future brother","0","@kju-dja213","true","false","false","false","","false",""
"1 month ago","😢","0","@mohammedmudassir1140","true","false","false","false","","false",""
"1 month ago","Sir main ek ekart delivery boy hu  Sir is Kam main bahut problem hai  Din Mai 10 -12 ganta Kam karna parta hai ... Aur ek parcel delivery karne ke 12 se 14 rupees milta hai Thank you sir 🙏 support gig worker.. I love you sir","43","@mrjamal670","false","false","false","false","","false",""
"1 month ago","Or company bhi to 18 hajar mahine ka deti he uska kya","0","@RishiKumar-h2o","true","false","false","false","","false",""
"1 month ago","​ @RishiKumar-h2o nahi dete per order hota hai. Order zetne paise utne.","1","@Gurpreet_Photographer","true","false","false","false","","false",""
"1 month ago"," @RishiKumar-h2o  nhi esa nhi hota jitane parvcl deliver karoge utne paise milte h bas","0","@KhushiMahor-t4d","true","false","false","false","","false",""
"1 month ago (edited)","After working in a call centre, I always gave 5 stars to the telecallers, knowing how traumatic their job was.  Workers ki struggle workers k ilava kamm log hi smjhte hain. 😥","41","@kishorkumar7652","false","false","false","false","","false",""
"4 weeks ago","After watching ur video I have started paying additional tip to directly their GPay when they come to deliver. I pay directly yo ensure that they receive directly.","29","@sunandanair7805","false","false","false","false","","false",""
"1 month ago","I am also a delivery boy, I am happy that there is someone who understands my pain as a delivery boy, thank you 🙏","26","@Reactionmrrazah","false","false","false","false","","false",""
"1 month ago","Electric Scooters are much cheaper than Petrol Scooters in total.","0","@SherozGaming54","true","false","false","false","","false",""
"1 month ago","A small thankyou doesn't cost us anything but it can make their whole day a little bit happier","22","@wolfxgamer6428","false","false","false","false","","false",""
"2 weeks ago","सर आपने बिलकुल सही कहा प्रॉब्लम ये है इंडिया मे यहाँ क्वालिटी एजुकेशन नहीं है हम इंडियन डेवलप कंट्री से 200 साल पीछे है हमारी govt ही नहीं चाहती लोग एडुकेटेड हो, हमारे देश मे अंधविश्वास और धर्म को महत्व दिया जा रहा है एजुकेशन को नहीं, एक बड़ा कारण पापुलेशन भी है अमेरिका हमसे छेत्रफल मे भी बड़ा है और पापुलेशन भी मात्र 30cr है वहा डेवलोपमेन्ट की बात होती है हमारे देश मे धर्म, हिन्दू राष्ट्, जात पात, मुद्दा है, बल्कि असल मुद्दा एजुकेशन, स्वस्थ, और बेरोजगारी का होना चाहिए, हमारी मौजूदा govt खुद नहीं चाहती लोग इन मुद्दों पर बात करें, govt बढ़ावा दे रही धर्म के व्यापारियों को जो ढोंगी बाबा है उनको, इंडिया मे लोग तार्किक बात नहीं करते, बल्कि 80% पापुलेशन इन govt और पाखंडियो के चक्कर मे उलझी हुई है यही कारण है देश हजारों सालो मे भी डेवलप कंट्री नहीं बन सकता, कोई ऐसी govt आये जो एजुकेशन स्वास्थ्य और रोजगार पे फोकस करें, पुरे मीडिया हाउस बीके हुए है सब govt का गुणगान करने मे, सच्चाई नहीं बताई जा रही है लोगो को, और लोग बाग भी अंधभक्त बने बैठे है govt स्कूल govt हॉस्पिटल की हालत देख लो लंका लगी हुई है govt टैक्स तो अमेरिका से भी ज्यादा लेती है आम लोगो से, लेकिन उसके बदले मे सर्विस भी लोगो को नहीं देती, देश के लोगो को समझना होगा उन्हे राम मंदिर रोटी नहीं देगा, उन्हें धार्मिक गुरु रोजगार नहीं देंगे, उन्हें कोई मंदिर मस्जिद या चर्च उनका इलाज नहीं कर सकते, लोगो को सिर्फ और सिर्फ अच्छी एजुकेशन, और पापुलेशन पे कंट्रोल करके ही इस भारत देश को बचाया जा सकता है समय रहते जाग जाओ वरना इस देश को गरीब देश होने मे समय नहीं लगेगा","22","@mahendraverma936","false","false","false","false","","false",""
"12 days ago","Right sir❤","0","@utsav00007","true","false","false","false","","false",""
"11 days ago","Your right man ❤","0","@Bachchodifullvlog-99","true","false","false","false","","false",""
"10 days ago","Parnam sir absolutely right sir","0","@RanjitYadav-ck2hz","true","false","false","false","","false",""
"2 days ago","True","0","@India-First-For-Us","true","false","false","false","","false",""
"1 month ago","All in the private job sector there is exploitation for employees , Indians Govt should make rules and law to  follow it strictly","19","@pratikchoudhary3415","false","false","false","false","","false",""
"4 weeks ago","Indian govt just interested in increasing taxes and taxes, they don't bother anything except taxes","2","@ank7027","true","false","false","false","","false",""
"1 month ago","माइक्रोफाइनेंस सेक्टर में भी यही हाल है लोगों के 12 से 15 घंटे काम करना पड़ता है","15","@vijaypress121","false","false","false","false","","false",""
"1 month ago","ध्रुव राठी जी ऐसे ही मुद्दों पर वीडियो बनाते रहे क्यूंकि देश की मीडिया तो गद्दार गोदी मीडिया है। अब तो कुछ चुनिंदा लोगों पर ही भरोसा है , thanx for everything","14","@user-sachin007","false","false","false","false","","false",""
"1 month ago","जिस देश में अक़सर नेता या अधिकारी, इंसान सिर्फ खुद को या अपने परिवार को फ़ायदा पहुंचाने और जनता पर हुकुम चलाने के लिए चुनता है वहां आम नागरिक सिर्फ रौंदा जाता है !","14","@samajikaadmi","false","false","false","false","","false",""
"1 month ago (edited)","After death of my father I am having financial issues in my house...but not getting jobs...because nowadays people are not giving jobs to people who are skilled and talented..jobs are being given to those who are recommended. That is reality of our country. ...!!!!😢😢","13","@ms.kaizz.","false","false","false","false","","false",""
"4 weeks ago","Dhruv sir! Please stand for Manipur. Your voice can make a difference in bringing attention to our struggles. Stand with us and help amplify our voices!","11","@beautylaishram7898","false","false","false","false","","false",""
"1 month ago","My husband is a worker in urban company facing very hard time he is not even getting time to have food now his work time increase to morning 7 am to 10 PM night","9","@BushraJabeen-j5i","false","false","false","false","","false",""
"1 month ago","I always thank the Delivery guys and people that drive autos,bike or cabs. A lot of time my friends and family have told me I am such a nice guy for always thanking the person but I find it amusing that they think so. If someone bought my food, order and took me from one place to other, basically did anything for me, I should be thanking them and it shouldn't even make me a nice person, that should be normal. Treat humans like humans, like the way we would want to treated like humans, the world will be better if we were slightly better ourselves.","7","@anshrathi9687","false","false","false","false","","false",""
"1 month ago","Central Government and State government must strictly take action against these companies to protect gig workers' rights.","6","@mohammedabdulmannan8833","false","false","false","false","","false",""
"1 month ago","One incident you could have added about a case happened in Bangalore. A lady to gain popularity she faked her injury and posted a video online and that delivery guy lost his job due to that.","6","@thejas_gowda07","false","false","false","false","","false",""
"1 month ago","Plz cover Gujarat heavy rain issue and flood problem. Expose the Gujarat Corporation model. Very much required too much corruption there plz cover it …","5","@mohamadsariksumra7540","false","false","false","false","","false",""
"4 weeks ago","M dance teacher hu..ya bol skte ho tha... just 3 days phle mne E com express join just because of kam सैलरी.... pichle 10 saal se  m teach kr rha hu pr koi ग्रोथ nhi hua... graduate hone k bd bhi मजबूरी m ye delivery kam join krna pda.","5","@Funtop36","false","false","false","false","","false",""
"4 weeks ago","Im also delivery boy 😢😢.   Another day, another challenge. Between traffic jams, wrong addresses, late payments, and customers who don’t show respect, it’s tough. And when the company doesn’t help us, it gets even harder. But I’ll keep delivering with a smile 😢😢😢","5","@GKquestionsanswer733","false","false","false","false","","false",""
"3 weeks ago","Urban company  ke. Bare me. Sahi. Se. Explain Kiya.    Bahot pareshan he. Uc. Ke. A/c.  Pros   company ke. bahot. Sari condition. S. Se","5","@hyderabadi7844","false","false","false","false","","false",""
"1 month ago","Bahut Sahi video hai.. itni detail ab maloom padi.. mai to star deti hun..","4","@firdouskhayal9190","false","false","false","false","","false",""
"1 month ago","Usually i dont order online food but if i order i make sure i am having 25% of total cost as a tip for the delivery boy ...   They are too much hardworking... Having lots of stress and personal issues ...   Be humble and kind with them .... Already a lot is going in their head and still working for their family ..    They are also someone's brother , son , etc before mistreating them ask yourself that... If someone would have treated you like this how would you have felt ..","4","@Rakhioninternet","false","false","false","false","","false",""
"1 month ago","Dear Dhruv  Please make a video on Anganawadi Worker's low amount of salary. In Assam they gets only 6.6 k in 1month😢","4","@BidhanKDoley.","false","false","false","false","","false",""
"1 month ago","If delivery boys are not there to serve people from pickup to drop. Then company is nothing without delivery partners. Thank you @Dhruv Rathee 💫","4","@Mahimwale_bhai","false","false","false","false","","false",""
"1 month ago","Koi to hai es topic pay bolne wala..... Salute sir❤️🥹✌️","4","@struggler..youtuber3057","false","false","false","false","","false",""
"1 month ago","I was also a Rapido Driver, Some people came and slapped me and bet me and I tried to call them but thay didn't respond so I left the job","4","@rogerbinny311","false","false","false","false","","false",""
"1 month ago","Main khudh Zomato rider hu 3 sal se Delhi main  Thanku sair apne kuchh to kaha or Kai log dekhenge or samjhenge","4","@themonstertrap1704","false","false","false","false","","false",""
"3 weeks ago","Pahle mai kattar muslim tha jab se sahil bhai Adam seeker Zafar heretic or sachwala sahab ko suna or study ki islam ki ab ex muslim ho gaya hu insaniyat Zindabad ✊😇❤️","4","@Ex_Muslim_Sahil786","false","false","false","false","","false",""
"1 month ago","15:43 Believe I mostly give 5 stars rating to every gig workers of every platform.","3","@IamLookingforWoody_________786","false","false","false","false","","false",""
"1 month ago","Indian government ko Gig works ke liye kuch karna chahiye.","3","@IamLookingforWoody_________786","false","false","false","false","","false",""
"1 month ago","Due to some health reason, i dont drive or ride. I am able to pursue my career because of these gig workers. so indebted to them.","3","@amanarora4360","false","false","false","false","","false",""
